dt,Цена на арматуру,CHMF_price,CHMF_volume,MAGN_price,MAGN_volume,NLMK_price,NLMK_volume,Ключевая ставка,Курс $,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС","ЖРС_Китай Iron ore fines Fe 62%, CFR","Чугун_CFR Италия, $/т","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т","Лом_HMS 1/2 80:20, FOB США Восток, $/т","Лом_3А, FOB РФ Черное море, $/т","Чугун_FOB Бразилия Север, $/т","Лом_HMS 1/2 80:20, CFR ЮВА, $/т","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС","Чугун_FOB Россия Черное море, $/т","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС","Чугун_Россия, FCA руб./т, без НДС","Концентрат коксующегося угля_HCC Австралия, $/t FOB","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС","ГБЖ_CFR Италия, $/т","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС","Лом_HMS 1/2 80:20, CFR Турция, $/т","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС","Чугун_CFR NOLA США, $/т","Чугун_CFR Турция, $/т","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в концентрате, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в окатыши, Россия FCA руб./т, без НДС","ЖРС_Украинский концентрат Fe 65-68%,  DAP граница Украины с Европой,  $/т","ЖРС_Украинские окатыши Fe 65-66%, DAP граница Украины с Европой,  $/т",Цена на бензин,Цена на дт,Год,Месяц,Неделя_года,День_недели,День_месяца,Квартал,Цена_lag1,Цена_lag2,Цена_lag4,Скользящее_среднее_4,Скользящее_среднее_8,Разница_скользящее_4,Разница_скользящее_8,Прирост_цены,Сезон_синус,Сезон_косинус
2022-02-28,78000,1315.2,2060000.0,4767.0,46990000.0,177.5,22100000.0,20.0,86.9288,22250.0,469.0,33913.0,28968.0,33041.0,137.0,625.0,18750.0,185.5,477.0,460.0,610.0,568.0,16750.0,31875.0,131.5,26000.0,42500.0,32437.0,21800.0,585.0,3365.0,8135.0,40500.0,427.0,11845.0,512.5,33208.0,24000.0,509.0,21370.0,19600.0,627.5,620.0,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5,51.53,53.39,2022,2,9,0,28,1,69000.0,65500.0,62900.0,69375.0,66262.5,8625.0,11737.5,0.1304347826086955,0.8854560256532099,0.4647231720437686
2022-03-07,77000,1315.2,2060000.0,4767.0,46990000.0,177.5,22100000.0,20.0,86.9288,22250.0,524.0,35186.0,31048.0,34263.0,147.0,707.5,18750.0,197.5,534.0,497.0,710.0,575.0,16750.0,32402.0,144.5,26000.0,42500.0,32619.0,21800.0,680.0,4375.0,9660.0,39500.0,456.0,13800.0,590.0,34466.0,24000.0,567.0,21370.0,19600.0,747.5,722.5,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5,51.53,53.39,2022,3,10,0,7,1,78000.0,69000.0,65000.0,72375.0,67950.0,4625.0,9050.0,-0.0128205128205127,0.9350162426854148,0.3546048870425355
2022-03-14,74000,1315.2,2060000.0,4767.0,46990000.0,177.5,22100000.0,20.0,86.9288,22250.0,604.0,32835.0,31137.0,32912.0,159.0,790.0,18750.0,214.0,610.0,578.0,860.0,598.0,16750.0,31181.0,156.0,26000.0,42500.0,30755.0,21800.0,761.0,4375.0,9660.0,39500.0,577.0,13800.0,646.5,33349.0,24000.0,648.0,21370.0,19600.0,882.5,804.0,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5,51.53,53.39,2022,3,11,0,14,1,77000.0,78000.0,65500.0,74500.0,69237.5,-500.0,4762.5,-0.0389610389610389,0.970941817426052,0.239315664287558
2022-03-21,67000,1315.2,2060000.0,4767.0,46990000.0,177.5,22100000.0,20.0,86.9288,22250.0,614.0,29971.0,27892.0,29736.0,145.0,785.0,18750.0,201.0,619.0,588.0,960.0,640.0,16750.0,28228.0,142.0,26000.0,42500.0,28469.0,21800.0,761.0,4375.0,9660.0,39500.0,597.0,13800.0,657.5,30238.0,24000.0,658.0,21370.0,19600.0,1000.0,785.0,11355.0,7823.0,3405.0,67.0,118.0,182.0,146.0,195.5,51.53,53.39,2022,3,12,0,21,1,74000.0,77000.0,69000.0,74000.0,69800.0,-7000.0,-2800.0,-0.0945945945945946,0.992708874098054,0.120536680255323
2022-03-28,69500,1053.8,606030.0,4223.0,10740000.0,163.5,2150000.0,20.0,96.0458,22250.0,610.0,27675.0,27476.0,27559.0,147.0,855.0,18750.0,200.0,612.0,587.0,960.0,658.0,16750.0,26485.0,144.0,26000.0,42500.0,26492.0,21800.0,780.0,4375.0,9660.0,39500.0,536.0,13800.0,657.5,28568.0,24000.0,657.0,21370.0,19600.0,1000.0,725.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5,51.53,53.39,2022,3,13,0,28,1,67000.0,74000.0,78000.0,71875.0,70625.0,-2375.0,-1125.0,0.0373134328358208,1.0,-1.6081226496766366e-16
2022-04-04,69500,1185.0,852420.0,4536.0,16110000.0,171.9,3970000.0,20.0,83.4097,22250.0,605.0,26916.0,26778.0,26627.0,156.0,845.0,18750.0,205.0,610.0,584.0,960.0,650.0,16750.0,25185.0,153.0,26000.0,42500.0,25648.0,21800.0,768.0,4375.0,9660.0,39500.0,489.0,13800.0,655.0,27411.0,24000.0,654.0,21370.0,19600.0,1000.0,725.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5,51.54,53.79,2022,4,14,0,4,2,69500.0,67000.0,77000.0,70000.0,71187.5,-500.0,-1687.5,0.0,0.992708874098054,-0.1205366802553228
2022-04-11,67500,1018.0,650820.0,4190.0,8990000.0,157.2,1980000.0,17.0,76.2547,21400.0,603.0,26208.0,25966.0,25989.0,158.0,810.0,18000.0,203.0,611.0,583.0,960.0,637.0,14500.0,24659.0,155.0,24000.0,40500.0,24910.0,21125.0,681.0,3700.0,6950.0,46000.0,419.0,11050.0,652.5,27074.0,24000.0,653.0,20160.0,18250.0,950.0,715.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5,51.54,53.79,2022,4,15,0,11,2,69500.0,69500.0,74000.0,68375.0,71437.5,-875.0,-3937.5,-0.0287769784172662,0.970941817426052,-0.2393156642875575
2022-04-18,64000,973.6,271580.0,3958.0,4430000.0,148.0,1240000.0,17.0,81.288,21400.0,595.0,26943.0,26986.0,26719.0,152.0,765.0,18000.0,197.5,604.0,575.0,940.0,622.0,14500.0,25352.0,150.0,24000.0,40500.0,25607.0,21125.0,680.0,3700.0,6950.0,46000.0,485.0,11050.0,642.5,27984.0,24000.0,645.0,20160.0,18250.0,950.0,695.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5,51.54,53.79,2022,4,16,0,18,2,67500.0,69500.0,67000.0,67625.0,70812.5,-3625.0,-6812.5,-0.0518518518518518,0.9350162426854148,-0.3546048870425354
2022-04-25,61500,1055.0,236750.0,4150.0,5610000.0,152.78,1180000.0,17.0,74.999,21400.0,566.0,29731.0,28925.0,28891.0,151.0,720.0,18000.0,194.5,577.0,547.0,930.0,610.0,14500.0,28254.0,129.5,24000.0,40500.0,28030.0,21125.0,650.0,3700.0,6950.0,46000.0,502.0,11050.0,617.5,30202.0,24000.0,617.0,20160.0,18250.0,940.0,670.0,13189.0,9164.0,4181.0,79.0,139.0,211.0,146.0,198.5,51.54,53.79,2022,4,17,0,25,2,64000.0,67500.0,69500.0,65625.0,68750.0,-4125.0,-7250.0,-0.0390625,0.8854560256532099,-0.4647231720437685
2022-05-02,58000,1095.0,292130.0,4493.0,8280000.0,158.6,1780000.0,17.0,72.2953,21400.0,512.0,31615.0,29737.0,30427.0,140.0,680.0,18000.0,179.5,512.0,492.0,910.0,585.0,14500.0,31376.0,118.5,24000.0,40500.0,29767.0,21125.0,610.0,3700.0,6950.0,46000.0,500.0,11050.0,557.5,32061.0,24000.0,562.0,20160.0,18250.0,930.0,615.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0,51.54,53.79,2022,5,18,0,2,2,61500.0,64000.0,69500.0,62750.0,66375.0,-4750.0,-8375.0,-0.056910569105691,0.8229838658936565,-0.5680647467311557
2022-05-09,56000,1108.0,172990.0,4390.0,4030000.0,162.0,853330.0,14.0,66.2378,21400.0,487.0,32249.0,29951.0,31017.0,143.0,675.0,18000.0,182.5,488.0,467.0,850.0,550.0,14000.0,31982.0,121.5,24000.0,40500.0,30523.0,19250.0,560.0,3650.0,7000.0,42000.0,494.0,10900.0,535.0,32880.0,24000.0,537.0,19180.0,14500.0,815.0,575.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0,51.54,53.79,2022,5,19,0,9,2,58000.0,61500.0,67500.0,59875.0,64125.0,-3875.0,-8125.0,-0.0344827586206896,0.7485107481711013,-0.663122658240795
2022-05-16,54000,1105.4,283540.0,4353.0,3760000.0,160.0,923880.0,14.0,65.7916,21400.0,445.0,31462.0,28736.0,30791.0,130.0,690.0,18000.0,165.5,443.0,425.0,850.0,525.0,14000.0,31548.0,108.5,24000.0,40500.0,30082.0,19250.0,450.0,3650.0,7000.0,42000.0,493.0,10900.0,492.5,32910.0,24000.0,495.0,19180.0,14500.0,815.0,530.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0,51.54,53.79,2022,5,20,0,16,2,56000.0,58000.0,64000.0,57375.0,62500.0,-3375.0,-8500.0,-0.0357142857142857,0.6631226582407952,-0.7485107481711012
2022-05-23,50000,1051.0,397140.0,4088.0,12750000.0,151.36,1230000.0,14.0,62.4031,21400.0,417.0,29099.0,26720.0,28480.0,131.0,570.0,18000.0,166.5,418.0,415.0,770.0,510.0,14000.0,29528.0,109.5,24000.0,40500.0,27356.0,19250.0,468.0,3650.0,7000.0,42000.0,495.0,10900.0,465.0,30626.0,24000.0,469.0,19180.0,14500.0,800.0,510.0,10929.0,7233.0,3605.0,68.0,111.0,174.0,145.5,210.0,51.54,53.79,2022,5,21,0,23,2,54000.0,56000.0,61500.0,54500.0,60062.5,-4500.0,-10062.5,-0.074074074074074,0.5680647467311558,-0.8229838658936564
2022-05-30,46000,1004.8,482170.0,3695.0,13990000.0,145.52,2660000.0,11.0,62.0495,21400.0,412.0,23603.0,23317.0,21615.0,133.0,567.5,18000.0,169.5,415.0,411.0,700.0,500.0,14000.0,23798.0,111.5,24000.0,40500.0,21574.0,19250.0,447.0,3650.0,7000.0,42000.0,464.0,10900.0,462.5,25964.0,24000.0,461.0,19180.0,14500.0,735.0,485.0,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0,51.54,53.79,2022,5,22,0,30,2,50000.0,54000.0,58000.0,51500.0,57125.0,-5500.0,-11125.0,-0.0799999999999999,0.464723172043769,-0.8854560256532096
2022-06-06,43500,716.8,4190000.0,3148.0,20240000.0,129.5,1820000.0,11.0,61.575,14000.0,396.0,21843.0,19757.0,20122.0,139.0,550.0,9500.0,175.5,391.0,390.0,660.0,497.0,8000.0,18829.0,116.5,20000.0,25000.0,19499.0,15125.0,430.0,2825.0,4775.0,33000.0,418.0,6025.0,437.5,23137.0,19500.0,440.0,14100.0,10750.0,715.0,460.0,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0,51.38,53.26,2022,6,23,0,6,2,46000.0,50000.0,56000.0,48375.0,54125.0,-4875.0,-10625.0,-0.0543478260869565,0.3546048870425358,-0.9350162426854148
2022-06-13,42000,721.0,718360.0,3078.0,6700000.0,130.7,1750000.0,11.0,58.3895,14000.0,381.0,20112.0,17185.0,18736.0,145.0,540.0,9500.0,179.5,381.0,374.0,640.0,490.0,8000.0,18445.0,122.5,20000.0,25000.0,17655.0,15125.0,463.0,2825.0,4775.0,33000.0,393.0,6025.0,422.5,21258.0,19500.0,424.0,14100.0,10750.0,685.0,450.0,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0,51.38,53.26,2022,6,24,0,13,2,43500.0,46000.0,54000.0,45375.0,51375.0,-3375.0,-9375.0,-0.0344827586206896,0.2393156642875576,-0.970941817426052
2022-06-20,43000,768.0,1320000.0,3430.0,16100000.0,134.38,2520000.0,9.5,56.8691,14000.0,339.0,18343.0,16334.0,18221.0,131.0,515.0,9500.0,164.5,340.0,333.0,590.0,453.0,8000.0,17335.0,108.5,20000.0,25000.0,16963.0,15125.0,400.0,2825.0,4775.0,33000.0,392.0,6025.0,377.5,20827.0,19500.0,378.0,14100.0,10750.0,630.0,432.5,10809.0,7110.0,3864.0,69.0,109.0,172.0,119.0,181.0,51.38,53.26,2022,6,25,0,20,2,42000.0,43500.0,50000.0,43625.0,49062.5,-625.0,-6062.5,0.0238095238095237,0.120536680255323,-0.992708874098054
2022-06-27,44000,832.6,591470.0,3350.0,13110000.0,136.0,1400000.0,9.5,53.3578,14000.0,297.0,18306.0,15790.0,17846.0,114.0,490.0,9500.0,146.5,309.0,292.0,560.0,403.0,8000.0,17107.0,91.5,20000.0,25000.0,16514.0,15125.0,365.0,2825.0,4775.0,33000.0,371.0,6025.0,337.5,20230.0,19500.0,337.0,14100.0,10750.0,612.5,390.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5,51.38,53.26,2022,6,26,0,27,2,43000.0,42000.0,46000.0,43125.0,47312.5,875.0,-3312.5,0.0232558139534884,-3.216245299353273e-16,-1.0
2022-07-04,45000,846.8,440130.0,3131.0,9610000.0,135.5,1610000.0,9.5,52.5123,14000.0,303.0,18054.0,16063.0,17223.0,121.0,487.5,9500.0,149.5,311.0,298.0,540.0,378.0,8000.0,17134.0,98.5,20000.0,25000.0,16006.0,15125.0,360.0,2825.0,4775.0,33000.0,331.0,6025.0,342.5,19477.0,19500.0,343.0,14100.0,10750.0,590.0,390.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5,51.36,53.24,2022,7,27,0,4,3,44000.0,43000.0,43500.0,43500.0,45937.5,1500.0,-937.5,0.0227272727272727,-0.1205366802553228,-0.992708874098054
2022-07-11,45500,808.6,297260.0,3075.0,11840000.0,136.52,1020000.0,9.5,63.1427,8900.0,356.0,18268.0,15297.0,17148.0,113.0,492.5,7500.0,139.5,366.0,353.0,520.0,383.0,6500.0,16544.0,90.5,11000.0,18000.0,15790.0,8750.0,390.0,2025.0,3325.0,29900.0,302.0,4825.0,402.5,19166.0,11000.0,398.0,8640.0,6500.0,590.0,420.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5,51.36,53.24,2022,7,28,0,11,3,45000.0,44000.0,42000.0,44375.0,44875.0,1125.0,625.0,0.011111111111111,-0.2393156642875574,-0.970941817426052
2022-07-18,47000,722.2,355020.0,2711.0,13960000.0,125.46,1560000.0,9.5,58.2568,8900.0,370.0,20207.0,16673.0,18308.0,103.0,492.5,7500.0,129.5,371.0,364.0,460.0,395.0,6500.0,17103.0,80.5,11000.0,18000.0,16212.0,8750.0,410.0,2025.0,3325.0,29900.0,272.0,4825.0,412.5,19955.0,11000.0,409.0,8640.0,6500.0,500.0,455.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5,51.36,53.24,2022,7,29,0,18,3,45500.0,45000.0,43000.0,45375.0,44500.0,1625.0,2500.0,0.032967032967033,-0.3546048870425356,-0.9350162426854148
2022-07-25,47500,695.0,801230.0,2684.0,10720000.0,118.72,2930000.0,8.0,56.4783,8900.0,348.0,21962.0,16962.0,20147.0,98.0,525.0,7500.0,124.5,349.0,342.0,460.0,390.0,6500.0,18040.0,75.5,11000.0,18000.0,17776.0,8750.0,410.0,2025.0,3325.0,29900.0,257.0,4825.0,385.0,20489.0,11000.0,387.0,8640.0,6500.0,500.0,475.0,6778.0,4950.0,2760.0,56.0,74.0,108.0,118.0,178.5,51.36,53.24,2022,7,30,0,25,3,47000.0,45500.0,44000.0,46250.0,44687.5,1250.0,2812.5,0.0106382978723404,-0.464723172043768,-0.8854560256532101
2022-08-01,47500,732.0,1070000.0,2780.0,73360000.0,131.7,10760000.0,8.0,60.2031,8900.0,317.0,23751.0,17547.0,21835.0,112.0,445.0,7500.0,127.5,319.0,310.0,460.0,380.0,6500.0,19731.0,79.5,11000.0,18000.0,19730.0,8750.0,400.0,2025.0,3325.0,29900.0,227.0,4825.0,355.0,22020.0,11000.0,355.0,8640.0,6500.0,495.0,435.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0,51.36,53.24,2022,8,31,0,1,3,47500.0,47000.0,45000.0,46875.0,45187.5,625.0,2312.5,0.0,-0.5680647467311556,-0.8229838658936566
2022-08-08,49000,683.6,529460.0,2381.0,20110000.0,118.74,2960000.0,8.0,60.258,7750.0,321.0,25568.0,21195.0,23534.0,109.0,435.0,6500.0,123.5,325.0,315.0,455.0,370.0,5750.0,22180.0,76.5,10500.0,14500.0,21650.0,7950.0,390.0,2000.0,3350.0,23250.0,220.0,4575.0,355.0,24183.0,10500.0,360.0,7860.0,5400.0,470.0,420.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0,51.36,53.24,2022,8,32,0,8,3,47500.0,47500.0,45500.0,47750.0,46062.5,1250.0,2937.5,0.0315789473684211,-0.663122658240795,-0.7485107481711013
2022-08-15,47500,708.2,422710.0,2701.0,29910000.0,117.96,2900000.0,8.0,60.6229,7750.0,357.0,26015.0,21461.0,23841.0,109.0,455.0,6500.0,123.5,362.0,350.0,455.0,385.0,5750.0,22858.0,76.5,10500.0,14500.0,22016.0,7950.0,390.0,2000.0,3350.0,23250.0,238.0,4575.0,390.0,24832.0,10500.0,395.0,7860.0,5400.0,465.0,430.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0,51.36,53.24,2022,8,33,0,15,3,49000.0,47500.0,47000.0,47875.0,46625.0,-375.0,875.0,-0.0306122448979592,-0.7485107481711011,-0.6631226582407952
2022-08-22,46500,708.0,255550.0,2690.0,11870000.0,116.46,3280000.0,8.0,59.957,7750.0,361.0,25881.0,21510.0,24239.0,102.0,455.0,6500.0,116.5,366.0,353.0,450.0,395.0,5750.0,22884.0,69.5,10500.0,14500.0,22324.0,7950.0,380.0,2000.0,3350.0,23250.0,264.0,4575.0,392.5,24946.0,10500.0,398.0,7860.0,5400.0,465.0,430.0,4602.0,3405.0,1984.0,41.0,51.0,72.0,90.0,159.0,51.36,53.24,2022,8,34,0,22,3,47500.0,49000.0,47500.0,47625.0,46937.5,-1125.0,-437.5,-0.0210526315789473,-0.8229838658936564,-0.5680647467311559
2022-08-29,46000,739.0,758040.0,2816.0,18310000.0,116.5,3940000.0,8.0,59.7699,7750.0,363.0,25793.0,21069.0,24231.0,103.0,455.0,6500.0,116.5,370.0,356.0,430.0,420.0,5750.0,22530.0,70.5,10500.0,14500.0,22250.0,7950.0,368.0,2000.0,3350.0,23250.0,270.0,4575.0,397.5,24924.0,10500.0,401.0,7860.0,5400.0,465.0,410.0,4507.0,3470.0,1950.0,39.0,52.0,71.0,98.0,163.0,51.36,53.24,2022,8,35,0,29,3,46500.0,47500.0,47500.0,47250.0,47062.5,-1250.0,-1062.5,-0.010752688172043,-0.8854560256532096,-0.4647231720437691
